Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^J203.JO,^J203.JO,^J203.JO,^J203.JO,^J203.JO,,,,,,,,,
2012-04-17,33777.96875,33777.96875,33569.01171875,33661.2109375,0.0,J203.JO,ZAR,0.0034686159305672426,33718.78671875,33739.562109375,,,0.007897325522933662,1857.78828125
2012-04-18,34050.23828125,34071.21875,33777.96875,33777.96875,0.0,J203.JO,ZAR,0.008060565549845355,33802.28203125,33731.3705078125,,,0.008133075556095765,1872.76310546875
2012-04-19,34106.921875,34224.62109375,34021.921875,34050.23828125,0.0,J203.JO,ZAR,0.0016647047601194842,33860.27421875,33742.788671875,33935.15453125,,0.007819010501915613,1875.880703125
2012-04-20,34216.55078125,34257.12890625,33943.2890625,34106.921875,0.0,J203.JO,ZAR,0.003214271479900388,33962.578125,33759.68828125,33934.9509375,,0.007844102809054301,1881.91029296875
2012-04-23,33703.2109375,34216.55078125,33692.75,34216.55078125,0.0,J203.JO,ZAR,-0.015002676541882809,33970.978125,33767.304296875,33923.65234375,,0.008286929386104947,1853.6766015625
2012-04-24,33820.87109375,33901.23828125,33703.2109375,33703.2109375,0.0,J203.JO,ZAR,0.0034910666662648637,33979.55859375,33779.7443359375,33922.218203125,,0.008318298043775247,1860.14791015625
2012-04-25,34028.80859375,34065.5703125,33820.87109375,33820.87109375,0.0,J203.JO,ZAR,0.006148200601445275,33975.27265625,33797.96171875,33918.64578125,,0.008403022275750002,1871.58447265625
2012-04-26,34251.4296875,34251.4296875,34028.80859375,34028.80859375,0.0,J203.JO,ZAR,0.006542136000344367,34004.17421875,33817.622265625,33921.425546875,,0.008430355425245745,1883.8286328125
2012-04-27,34251.4296875,34251.4296875,34251.4296875,34251.4296875,0.0,J203.JO,ZAR,0.0,34011.15,33849.097265625,33924.65671875,,0.008241977863554864,1883.8286328125
2012-04-30,34399.0390625,34456.3515625,34251.4296875,34251.4296875,0.0,J203.JO,ZAR,0.004309582880094087,34150.315625,33894.8861328125,33936.6046875,,0.008183679565392838,1891.9471484375001
2012-05-01,34399.0390625,34399.0390625,34399.0390625,34399.0390625,0.0,J203.JO,ZAR,0.0,34265.94921875,33937.1275390625,33942.92984375,,0.00818735352602319,1891.9471484375001
