Date,Close,High,Low,Open,Volume,Index,Currency,Daily_Return,MA_5,MA_20,MA_50,MA_200,Volatility_20,CloseUSD
,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,,,,,,,,,
2022-10-28,19471.19921875,19471.30078125,19282.69921875,19365.099609375,198107200.0,GSPTSE,CAD,0.0061543507825529975,19223.7,18825.44990234375,19183.04203125,20218.917509765626,0.014058899214040015,14408.687421875
2022-10-31,19426.099609375,19510.900390625,19402.099609375,19406.5,262561400.0,GSPTSE,CAD,-0.0023162214544839577,19325.23984375,18874.544921875,19166.256015625,20209.5830078125,0.014094068942025816,14375.3137109375
2022-11-01,19517.69921875,19698.30078125,19496.30078125,19674.900390625,178366400.0,GSPTSE,CAD,0.004715285683534409,19409.3796875,18906.369921875,19154.3819921875,20200.383505859376,0.013217235556994935,14443.097421875
2022-11-02,19277.0,19669.400390625,19277.0,19490.80078125,290685300.0,GSPTSE,CAD,-0.012332356188723748,19408.81953125,18901.669921875,19140.423984375,20189.081005859374,0.012265601612662989,14264.98
2022-11-03,19241.19921875,19322.400390625,19090.599609375,19133.900390625,257780000.0,GSPTSE,CAD,-0.0018571759739586247,19386.639453125,18901.97490234375,19125.5399609375,20178.91400390625,0.012167958198035385,14238.487421875
2022-11-04,19449.80078125,19580.099609375,19300.0,19475.599609375,298290900.0,GSPTSE,CAD,0.010841401314358956,19382.359765625,18925.51494140625,19114.10796875,20170.13701171875,0.011964975311159157,14392.852578125
2022-11-07,19545.900390625,19565.599609375,19431.099609375,19525.19921875,247551300.0,GSPTSE,CAD,0.004940904560196913,19406.319921875,18973.65498046875,19101.5799609375,20162.575517578123,0.010783199058651785,14463.9662890625
2022-11-08,19660.30078125,19743.30078125,19533.900390625,19578.30078125,231561300.0,GSPTSE,CAD,0.005852909732409817,19434.840234375,19045.83505859375,19097.3199609375,20157.77001953125,0.009431005405677777,14548.622578125
2022-11-09,19344.30078125,19585.099609375,19338.0,19570.5,244299000.0,GSPTSE,CAD,-0.01607299926465866,19448.300390625,19102.73505859375,19087.483984375,20151.63501953125,0.010401642436325718,14314.782578125
2022-11-10,19990.400390625,20035.30078125,19724.5,19724.5,301123200.0,GSPTSE,CAD,0.03339999810183114,19598.140625,19171.57509765625,19097.033984375,20148.632021484376,0.011690281191297721,14792.8962890625
2022-11-11,20111.5,20169.80078125,20023.5,20097.5,266577300.0,GSPTSE,CAD,0.006057888136737466,19730.48046875,19260.830078125,19112.64796875,20146.21001953125,0.010799006445746901,14882.51
2022-11-14,19921.80078125,20102.30078125,19921.80078125,20057.5,367889200.0,GSPTSE,CAD,-0.009432375444397456,19805.660546875,19325.8701171875,19128.23,20143.098525390626,0.01089236045412394,14742.132578125
2022-11-15,19994.80078125,20117.400390625,19938.599609375,20110.099609375,242851000.0,GSPTSE,CAD,0.003664327376905918,19872.560546875,19385.7001953125,19142.7080078125,20139.363525390625,0.0107986870716497,14796.152578125
