,Global averaged stocks(USD),Currency US Dollar Index,Volatility_CBOE SKEW Index,Gold/BTC Ratio,BTC Volume,S2F Model,Onchain Hash Rate (GH/s),Onchain Mining Difficulty,BTC/USD
2019-09-15,0.3426572445881838,0.3891067291926142,0.1228196885850694,0.0174576361375328,0.0342932816990777,0.0065214725077892,0.087661259827553,0.1073255872162721,0.0959685403764378
2019-09-16,0.3414237087690561,0.3942007642547382,0.1264517179099462,0.0175715431324781,0.0431738763371858,0.0065239471552102,0.0879602170564973,0.1073255872162721,0.0952992927122941
2019-09-17,0.3429064682086554,0.3789186590683657,0.1089606609823026,0.0176732808470561,0.0435854205323513,0.0065264141891692,0.0882591742854415,0.1073255872162721,0.0949640836882437
2019-09-18,0.3435233377932353,0.3922413973508787,0.1089606609823026,0.0177971385766683,0.0460491352515798,0.006528974430544,0.0882591742854415,0.1073255872162721,0.0945580710426016
2019-09-19,0.3424791825851614,0.3793102932832042,0.1208602194290435,0.0175266635120111,0.056786602481752,0.0065315352407382,0.0882591742854415,0.1073255872162721,0.0952013490847688
2019-09-20,0.3374609322829142,0.3887148956728312,0.1208602194290435,0.0178292064772732,0.0419601253630186,0.0065339139530406,0.0936404044064376,0.1073255872162721,0.0944013593954367
2019-09-21,0.3375331433317785,0.3898903962321807,0.1147909403701836,0.0182427682241989,0.0382305763216912,0.0065364363883283,0.0990216345274338,0.1073255872162721,0.0928733079442129
2019-09-22,0.3376053543806425,0.3910658967915292,0.1087216613113242,0.0186563299711245,0.0375877251248625,0.0065390865572738,0.0834758586223338,0.1073255872162721,0.0933515249859466
2019-09-23,0.3376775654295069,0.3922413973508787,0.102652382252464,0.0190698917180501,0.0431304458394381,0.0065413010837392,0.0679300827172339,0.1073255872162721,0.0901329322415225
2019-09-24,0.3318534171629315,0.3820532275741581,0.1099642408364136,0.0221277255162241,0.0712190001209238,0.0065434740845236,0.0804862863328916,0.1073255872162721,0.079669810252794
2019-09-25,0.3373572019790897,0.4094828694411112,0.1095341508106519,0.0220635637905528,0.0619354419216439,0.0065459518864925,0.0930424899485492,0.1073255872162721,0.0784093067310316
2019-09-26,0.3345391409230973,0.4161442385823681,0.1027957820550518,0.0232789391998112,0.0548505248617703,0.0065485656953969,0.0887522874084852,0.1112618904297023,0.0749363259649468
2019-09-27,0.3309270996671523,0.4122258037320647,0.0898925343721999,0.0226985856018231,0.0467320399153634,0.0065509771648248,0.0844620848684211,0.1151981936431325,0.0761902679640522
2019-09-28,0.3320893976125689,0.4157524050625838,0.0898925343721999,0.022459778827694,0.0402703693611417,0.0065532986541143,0.0857453310858525,0.1151981936431325,0.0761343014934122
2019-09-29,0.3332516955579856,0.4192790063931051,0.0898925343721999,0.0222209720535648,0.0371175218225092,0.0065556372590252,0.0870285773032839,0.1151981936431325,0.0747968290991346
2019-09-30,0.3344139935034022,0.4228056077236242,0.0898925343721999,0.0219821652794357,0.0487451834766798,0.0065577720310723,0.0892742581837889,0.1151981936431325,0.0765868253818207
2019-10-01,0.3247212234467526,0.4130093711191587,0.1050896319864473,0.0221135235419199,0.0435875291767255,0.0065599496604652,0.0915199390642938,0.1151981936431325,0.0770530805465758
2019-10-02,0.3109367384586692,0.4094828694411112,0.0526165705855177,0.022288816048583,0.0373770480164422,0.0065622738120169,0.0928031852817252,0.1151981936431325,0.0775227086288765
2019-10-03,0.3156091992939978,0.4024295671275992,0.0162007868503584,0.0228128865809236,0.0389245487028939,0.0065646256342172,0.0940864314991566,0.1151981936431325,0.0762671446803503
2019-10-04,0.32638271667073,0.4004702002237406,0.0602151193926412,0.0229710373583578,0.0374162085556339,0.0065669724479498,0.0976153585970928,0.1151981936431325,0.0757570600187462
2019-10-05,0.3254763093218342,0.4028213009949106,0.0602151193926412,0.0228786421438136,0.0347408073254367,0.0065694091411222,0.1011442856950291,0.1151981936431325,0.0752433305787561
2019-10-06,0.3245699019729382,0.4051724017660816,0.0602151193926412,0.0227862469292695,0.0374771102853962,0.0065718501228032,0.1001818510319556,0.1151981936431325,0.0737018796135672
2019-10-07,0.3236634946240424,0.4075235025372512,0.0602151193926412,0.0226938517147253,0.0512932465552147,0.0065742879205869,0.0992194163688821,0.1151981936431325,0.0761315460225212
2019-10-08,0.313702106437619,0.4134013042914142,0.1207169290084568,0.0227388779901016,0.0444050598153163,0.0065768227026259,0.0937656199447987,0.1151981936431325,0.0759726318417678
2019-10-09,0.3195458961385354,0.4126177369043207,0.1158423201584903,0.02176405911947,0.0552116401307794,0.0065792185821206,0.0883118235207153,0.1151981936431325,0.0794355307177027
2019-10-10,0.3239566563764288,0.3965517653734367,0.137777786528338,0.0216008768581133,0.0501789262738989,0.0065816230957973,0.0950602057225568,0.1163225003856138,0.0793480836833042
2019-10-11,0.3334649080665399,0.3804860927999689,0.1506810342111895,0.0221922164335565,0.0558368929158872,0.0065841570366381,0.1018085879243983,0.1174468071280952,0.0768500051065919
2019-10-12,0.33318513110376,0.3824452603988848,0.1580884562028637,0.0221897348705358,0.041385849127602,0.0065864712661248,0.0972298361689808,0.1174468071280952,0.0769896586379731
2019-10-13,0.3329053541409801,0.3844044279978007,0.1654958781945379,0.0221872533075151,0.039321923383429,0.0065886680921761,0.0926510844135633,0.1174468071280952,0.0768429182934976
2019-10-14,0.3326255771782002,0.3863635955967166,0.1729033001862119,0.0221847717444944,0.0431488594749283,0.0065908918605821,0.0962486750785343,0.1174468071280952,0.0773494918032304
2019-10-15,0.3401553710444515,0.3800941596277143,0.2080287044620856,0.0224681690112501,0.0433455336175742,0.0065931870042491,0.0998462657435052,0.1174468071280952,0.075751678095668
2019-10-16,0.3390989712594506,0.3691224224639002,0.2412903488323254,0.0231667473735061,0.0457709785912285,0.006595562724776,0.0988651046530586,0.1174468071280952,0.0742621525509995
2019-10-17,0.3403610777580745,0.3534483841052713,0.2533333070816532,0.0230572949343836,0.0407601672538079,0.0065978996743473,0.097883943562612,0.1174468071280952,0.0747942395094343
2019-10-18,0.3331550026177685,0.3405172800375968,0.2533333070816532,0.02341994652277,0.0445741063286971,0.0066003879203921,0.0952675139880877,0.1174468071280952,0.0735608160920645
2019-10-19,0.3341284174334596,0.341170402338883,0.255388303184737,0.0230903553664178,0.0392921182301612,0.0066028046648845,0.0926510844135633,0.1174468071280952,0.0737056994887656
2019-10-20,0.3351018322491509,0.3418235246401688,0.2574432992878213,0.0227607642100656,0.0441542774762192,0.0066051147762591,0.0982109972594278,0.1174468071280952,0.0759093573831124
2019-10-21,0.336075247064842,0.3424766469414559,0.2594982953909051,0.0224311730537134,0.0451928554909581,0.0066075715401973,0.1037709101052923,0.1174468071280952,0.0761135939914317
2019-10-22,0.3338836638824416,0.3503135166420628,0.2215054419732862,0.0229521441647674,0.0478559190188452,0.0066101940340631,0.1069721229872324,0.1177231232183024,0.0745516382679397
2019-10-23,0.3352521805478119,0.3479625155233639,0.2215054419732862,0.0251018955195587,0.0625000377712116,0.0066128980823101,0.1101733358691725,0.1179994393085096,0.0692337084669169
2019-10-24,0.3360908251297936,0.3542319514923648,0.2133334033378136,0.0253569689044327,0.0463324722304325,0.0066153113402581,0.1024751077716319,0.1208178634286206,0.0690338078086118
2019-10-25,0.3407726981666034,0.3620691201503869,0.2202150625140011,0.0214634084270038,0.0817677177706779,0.0066174858014992,0.0947768796740914,0.1236362875487317,0.0800485446581769
2019-10-26,0.3423755539563528,0.3611548087200691,0.2202150625140011,0.0208762616248267,0.1267619806045015,0.0066197169311008,0.0868594592444128,0.1236362875487317,0.0855622050486814
2019-10-27,0.3439784097461023,0.3602404972897526,0.2202150625140011,0.0202891148226496,0.0928460831614541,0.0066217639174711,0.0789420388147343,0.1236362875487317,0.0884568686900272
2019-10-28,0.3455812655358516,0.3593261858594343,0.2202150625140011,0.0197019680204725,0.0881592989405403,0.006623763151897,0.0851382808901349,0.1236362875487317,0.0856676686235214
2019-10-29,0.3440552252206911,0.3565832515684795,0.2139068931661629,0.0192317656097722,0.0809747912636442,0.0066259073621341,0.0913345229655355,0.1236362875487317,0.0872864478704723
2019-10-30,0.347231320320529,0.3550158178368758,0.2430108183173722,0.0198799745235515,0.0789225682350345,0.0066280529470871,0.0909902872946799,0.1236362875487317,0.0851918476434321
2019-10-31,0.3438383741990641,0.3432602143285508,0.2767025527133737,0.0201821280721086,0.0757231227956909,0.0066301891536172,0.0906460516238243,0.1236362875487317,0.085133890598503
2019-11-01,0.3526547528240417,0.3389498463059919,0.2920431595122088,0.0199709359937757,0.0692865989874444,0.0066322963907367,0.0913345229655354,0.1236362875487317,0.0857144379036956
2019-11-02,0.3538561666006142,0.3424765472889839,0.2874075503332214,0.0198444269918189,0.0605049317427822,0.0066344097132526,0.0920229943072466,0.1236362875487317,0.0863147435018328
2019-11-03,0.3550575803771867,0.3460032482719772,0.282771941154234,0.0197179179898622,0.0601902078068318,0.0066366088587985,0.0913345229655354,0.1236362875487317,0.0854714403904675
2019-11-04,0.3562589941537591,0.3495299492549688,0.2781363319752463,0.0195914089879055,0.0745452158610233,0.0066387778025389,0.0906460516238243,0.1236362875487317,0.0871441863181474
2019-11-05,0.3569729488536178,0.3679469219045503,0.2781363319752463,0.0193438587750949,0.0746260040063104,0.0066409962809464,0.0906460516238243,0.1236362875487317,0.0864828087949434
2019-11-06,0.3564348193064297,0.3667711223877856,0.2356989597334229,0.0194442682345257,0.0658936340006936,0.0066432146994916,0.0906460516238243,0.1236362875487317,0.0866559979737243
2019-11-07,0.3610336601676722,0.3742163578735518,0.2055914547281025,0.0192701420333579,0.0646584168073992,0.0066453631599843,0.0861426914610477,0.1192369413460952,0.0857753715944368
2019-11-08,0.3620873691959997,0.3824451607464132,0.2055914547281025,0.0204246377874449,0.0693103817634806,0.0066474798925411,0.0816393312982712,0.1148375951434587,0.0814091482629446
2019-11-09,0.3620815737200876,0.3804858934950257,0.1989964857750896,0.0204357471178949,0.0500648675327867,0.0066496695397853,0.0937921316016,0.1148375951434587,0.0814912594523735
2019-11-10,0.3620757782441756,0.3785266262436382,0.1924015168220763,0.020446856448345,0.0586393164213662,0.0066521654435193,0.1059449319049288,0.1148375951434587,0.083774438946449
2019-11-11,0.3620699827682635,0.3765673589922511,0.1858065478690633,0.020457965778795,0.057720667453545,0.0066547188543332,0.0960308053416869,0.1148375951434587,0.0809647433372619
2019-11-12,0.3625565630823391,0.3808777270148091,0.1936917868993615,0.0202441293267951,0.0578467739380644,0.0066570229102178,0.086116678778445,0.1148375951434587,0.0815108887266141
2019-11-13,0.3645223187916999,0.3832290270909237,0.1840860783840165,0.0204219850531797,0.0499711953381532,0.0066591985622584,0.0969902369445813,0.1148375951434587,0.0814410619609235
2019-11-14,0.3644172594501662,0.3750002242180619,0.204587874873992,0.0208663452076566,0.0543562654759443,0.006661648664076,0.1078637951107176,0.1148375951434587,0.0804957972109677
2019-11-15,0.3707699289749175,0.3687304892916443,0.2285305009520608,0.0214124216951486,0.0620839719706366,0.0066642924610765,0.101147773890457,0.1148375951434587,0.078456481498561
2019-11-16,0.3710706764097474,0.3659875550006908,0.230011970766129,0.0216167155627998,0.0469783603851895,0.006666752606075,0.0944317526701964,0.1148375951434587,0.0790110683973988
2019-11-17,0.3713714238445779,0.3632446207097368,0.2314934405801971,0.021821009430451,0.0531706574802511,0.0066691885467546,0.0918732683958114,0.1148375951434587,0.0792678893431907
2019-11-18,0.371672171279408,0.3605016864187833,0.2329749103942653,0.0220253032981023,0.0614645687681797,0.0066715605366771,0.0893147841214264,0.1148375951434587,0.0767323216173655
2019-11-19,0.3698542873558185,0.3632446207097368,0.2454480680513553,0.022389826608056,0.0600517104857542,0.0066738892909913,0.0899544051900226,0.1148375951434587,0.0757590045149268
2019-11-20,0.3663546914050696,0.3659875550006908,0.2454480680513553,0.0229691473364241,0.05914188228465,0.0066762051729019,0.0905940262586189,0.1148375951434587,0.0740709744786422
2019-11-21,0.364674243053109,0.3683385561193888,0.2193548824624775,0.0241130095811438,0.0641280417642879,0.0066784619089793,0.0882363397233736,0.1159843562921198,0.0704423556853216
2019-11-22,0.3674184226849742,0.3793102932832042,0.2083155040672606,0.0254281641702012,0.097545154007644,0.0066806369891541,0.0858786531881282,0.1171311174407808,0.0671755974940343
2019-11-23,0.3696752086026359,0.3799634155844913,0.2114696069715129,0.025588019231834,0.0598388959747033,0.0066831020673228,0.0855524758446806,0.1171311174407808,0.0681307828607601
2019-11-24,0.3719319945202979,0.380616537885778,0.2146237098757657,0.0257478742934668,0.0866926419868943,0.0066855539495087,0.0852262985012329,0.1171311174407808,0.0648290375616538
2019-11-25,0.3741887804379593,0.3812696601870637,0.2177778127800178,0.0259077293550996,0.1216017802115617,0.0066876184440084,0.0822907024102041,0.1171311174407808,0.0657558894994347
2019-11-26,0.3757649755860131,0.3785267258961098,0.2625089255712365,0.0256765512021245,0.0601824710152469,0.0066896192207844,0.0793551063191753,0.1171311174407808,0.0664375782528858
2019-11-27,0.3779864294356143,0.3847964608225278,0.285878171202957,0.0243353776993814,0.0683369802552718,0.0066917292938195,0.0927283774005289,0.1171311174407808,0.0693940556768461
2019-11-28,0.3762874943869944,0.3820533770528653,0.2865233062415995,0.0240359046328869,0.0542576125923507,0.006694174409297,0.1061016484818825,0.1171311174407808,0.0687470913859953
2019-11-29,0.3745885593383745,0.3793102932832042,0.287168441280242,0.0237364315663925,0.0561369679408052,0.0066965709554285,0.0940330867743195,0.1171311174407808,0.0715605561844614
2019-11-30,0.3718678012726952,0.3739550690920485,0.2845878282043383,0.0242614799893416,0.0488669084400976,0.0066987094799106,0.0819645250667564,0.1171311174407808,0.0697523360098454
2019-12-01,0.3691470432070159,0.3685998449008929,0.2820072151284349,0.0247865284122908,0.0533190207410442,0.0067008538609817,0.0881618945922617,0.1171311174407808,0.0683808165011632
2019-12-02,0.3664262851413365,0.3632446207097368,0.2794266020525313,0.0253115768352399,0.0486499205712205,0.006703152504921,0.094359264117767,0.1171311174407808,0.0674153925787185
2019-12-03,0.3591178632036736,0.3585423195149233,0.2295340808061716,0.0256333811238686,0.04214047672905,0.0067056055187035,0.1015351656736151,0.1171311174407808,0.0673980027005532
2019-12-04,0.3634237492938125,0.3550158178368758,0.1859498382896507,0.025824150140656,0.0617061069077874,0.0067082432653725,0.1087110672294633,0.1171311174407808,0.0667552545566344
2019-12-05,0.3641385754938083,0.3456115144046654,0.1906810473370295,0.025104962192013,0.0535907802863882,0.0067107644923242,0.1011837485386624,0.1166945955067254,0.0686074424624249
2019-12-06,0.3735781420793601,0.3569748857833197,0.3030824285254256,0.0243879711457348,0.0515631453419265,0.0067131140496956,0.0936564298478615,0.1162580735726701,0.0695387501533022
2019-12-07,0.3725357916028202,0.3561912187437537,0.3273596176821984,0.0245734915180221,0.0440097343194016,0.0067155531570538,0.0946276911788606,0.1162580735726701,0.0696259575815363
2019-12-08,0.3714934411262801,0.3554075517041872,0.3516368068389708,0.0247590118903095,0.0438854681125527,0.0067180012878997,0.0955989525098596,0.1162580735726701,0.0697024656729661
2019-12-09,0.3704510906497403,0.3546238846646208,0.3759139959957438,0.0249445322625968,0.0509008334503548,0.0067204012096337,0.0955989525098596,0.1162580735726701,0.0681600608909302
2019-12-10,0.3697030385070157,0.3456115144046654,0.3535484396001345,0.0254918539134138,0.0519750579664578,0.00672280171059,0.0955989525098596,0.1162580735726701,0.0670014130281088
2019-12-11,0.37120787958134,0.3358152778001995,0.3445161115311379,0.0258729855436321,0.0465654954272782,0.0067250729879151,0.0907426458548642,0.1162580735726701,0.0664286713545038
2019-12-12,0.3775444917160644,0.3452195812324103,0.3202866858478943,0.0257143746551345,0.0539070413059829,0.0067272230671884,0.0858863391998688,0.1162580735726701,0.0666712633803767
2019-12-13,0.37801054820191,0.3362069120150392,0.4898924468665995,0.0257845629638399,0.0487744254262935,0.006729539428691,0.0917139071858633,0.1162580735726701,0.0669218130955956
